book_id,title,price,rating,availability,url,page_metadata,ingestion_time
79,"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,3,1,http://books.toscrape.com/catalogue/the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,47,2026-04-09 15:39:27
78,The Republic,33.78,3,1,http://books.toscrape.com/catalogue/the-republic_78/index.html,47,2026-04-09 15:39:27
77,The Odyssey,29.64,3,1,http://books.toscrape.com/catalogue/the-odyssey_77/index.html,47,2026-04-09 15:39:27
76,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,4,1,http://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html,47,2026-04-09 15:39:27
75,The Nicomachean Ethics,36.34,1,1,http://books.toscrape.com/catalogue/the-nicomachean-ethics_75/index.html,47,2026-04-09 15:39:27
74,The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,1,http://books.toscrape.com/catalogue/the-name-of-the-wind-the-kingkiller-chronicle-1_74/index.html,47,2026-04-09 15:39:27
73,The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,1,1,http://books.toscrape.com/catalogue/the-mirror-the-maze-the-wrath-and-the-dawn-15_73/index.html,47,2026-04-09 15:39:27
72,The Little Prince,45.42,2,1,http://books.toscrape.com/catalogue/the-little-prince_72/index.html,47,2026-04-09 15:39:27
71,The Light of the Fireflies,54.43,1,1,http://books.toscrape.com/catalogue/the-light-of-the-fireflies_71/index.html,47,2026-04-09 15:39:27
70,The Last Girl (The Dominion Trilogy #1),36.26,2,1,http://books.toscrape.com/catalogue/the-last-girl-the-dominion-trilogy-1_70/index.html,47,2026-04-09 15:39:27
69,The Iliad,16.16,1,1,http://books.toscrape.com/catalogue/the-iliad_69/index.html,47,2026-04-09 15:39:27
68,The Hook Up (Game On #1),36.29,5,1,http://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html,47,2026-04-09 15:39:27
67,The Haters,27.89,5,1,http://books.toscrape.com/catalogue/the-haters_67/index.html,47,2026-04-09 15:39:27
66,The Girl You Lost,12.29,5,1,http://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html,47,2026-04-09 15:39:27
65,The Girl In The Ice (DCI Erika Foster #1),15.85,3,1,http://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html,47,2026-04-09 15:39:27
64,The End of the Jesus Era (An Investigation #1),14.4,1,1,http://books.toscrape.com/catalogue/the-end-of-the-jesus-era-an-investigation-1_64/index.html,47,2026-04-09 15:39:27
63,The Edge of Reason (Bridget Jones #2),19.18,4,1,http://books.toscrape.com/catalogue/the-edge-of-reason-bridget-jones-2_63/index.html,47,2026-04-09 15:39:27
62,The Complete Maus (Maus #1-2),10.64,3,1,http://books.toscrape.com/catalogue/the-complete-maus-maus-1-2_62/index.html,47,2026-04-09 15:39:27
61,The Communist Manifesto,14.76,3,1,http://books.toscrape.com/catalogue/the-communist-manifesto_61/index.html,47,2026-04-09 15:39:27
60,The Bhagavad Gita,57.49,3,1,http://books.toscrape.com/catalogue/the-bhagavad-gita_60/index.html,48,2026-04-09 15:39:27
59,The Bette Davis Club,30.66,3,1,http://books.toscrape.com/catalogue/the-bette-davis-club_59/index.html,48,2026-04-09 15:39:27
58,The Art of Not Breathing,40.83,4,1,http://books.toscrape.com/catalogue/the-art-of-not-breathing_58/index.html,48,2026-04-09 15:39:27
57,Taking Shots (Assassins #1),18.88,2,1,http://books.toscrape.com/catalogue/taking-shots-assassins-1_57/index.html,48,2026-04-09 15:39:27
56,Starlark,25.83,3,1,http://books.toscrape.com/catalogue/starlark_56/index.html,48,2026-04-09 15:39:27
55,"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,3,1,http://books.toscrape.com/catalogue/skip-beat-vol-01-skip-beat-1_55/index.html,48,2026-04-09 15:39:27
54,Sister Sable (The Mad Queen #1),13.33,3,1,http://books.toscrape.com/catalogue/sister-sable-the-mad-queen-1_54/index.html,48,2026-04-09 15:39:27
53,Shatter Me (Shatter Me #1),42.4,1,1,http://books.toscrape.com/catalogue/shatter-me-shatter-me-1_53/index.html,48,2026-04-09 15:39:27
52,Shameless,58.35,3,1,http://books.toscrape.com/catalogue/shameless_52/index.html,48,2026-04-09 15:39:27
51,Shadow Rites (Jane Yellowrock #10),21.72,4,1,http://books.toscrape.com/catalogue/shadow-rites-jane-yellowrock-10_51/index.html,48,2026-04-09 15:39:27
50,Settling the Score (The Summer Games #1),44.91,2,1,http://books.toscrape.com/catalogue/settling-the-score-the-summer-games-1_50/index.html,48,2026-04-09 15:39:27
49,Sense and Sensibility,37.46,1,1,http://books.toscrape.com/catalogue/sense-and-sensibility_49/index.html,48,2026-04-09 15:39:27
48,"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,1,1,http://books.toscrape.com/catalogue/saga-volume-1-saga-collected-editions-1_48/index.html,48,2026-04-09 15:39:27
47,"Rhythm, Chord & Malykhin",28.34,2,1,http://books.toscrape.com/catalogue/rhythm-chord-malykhin_47/index.html,48,2026-04-09 15:39:27
46,"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,5,1,http://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,48,2026-04-09 15:39:27
45,Paradise Lost (Paradise #1),24.96,1,1,http://books.toscrape.com/catalogue/paradise-lost-paradise-1_45/index.html,48,2026-04-09 15:39:27
44,"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,4,1,http://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html,48,2026-04-09 15:39:27
43,"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,3,1,http://books.toscrape.com/catalogue/ouran-high-school-host-club-vol-1-ouran-high-school-host-club-1_43/index.html,48,2026-04-09 15:39:27
42,Origins (Alphas 0.5),28.99,1,1,http://books.toscrape.com/catalogue/origins-alphas-05_42/index.html,48,2026-04-09 15:39:27
41,One Second (Seven #7),52.94,2,1,http://books.toscrape.com/catalogue/one-second-seven-7_41/index.html,48,2026-04-09 15:39:27
40,On the Road (Duluoz Legend),32.36,3,1,http://books.toscrape.com/catalogue/on-the-road-duluoz-legend_40/index.html,49,2026-04-09 15:39:27
39,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2,1,http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html,49,2026-04-09 15:39:27
38,Off Sides (Off #1),39.45,5,1,http://books.toscrape.com/catalogue/off-sides-off-1_38/index.html,49,2026-04-09 15:39:27
37,Of Mice and Men,47.11,2,1,http://books.toscrape.com/catalogue/of-mice-and-men_37/index.html,49,2026-04-09 15:39:27
36,Myriad (Prentor #1),58.75,4,1,http://books.toscrape.com/catalogue/myriad-prentor-1_36/index.html,49,2026-04-09 15:39:27
35,My Perfect Mistake (Over the Top #1),38.92,2,1,http://books.toscrape.com/catalogue/my-perfect-mistake-over-the-top-1_35/index.html,49,2026-04-09 15:39:27
34,"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,4,1,http://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,49,2026-04-09 15:39:27
33,Meditations,25.89,2,1,http://books.toscrape.com/catalogue/meditations_33/index.html,49,2026-04-09 15:39:27
32,Matilda,28.34,1,1,http://books.toscrape.com/catalogue/matilda_32/index.html,49,2026-04-09 15:39:27
31,Lost Among the Living,27.7,4,1,http://books.toscrape.com/catalogue/lost-among-the-living_31/index.html,49,2026-04-09 15:39:27
30,Lord of the Flies,24.89,3,1,http://books.toscrape.com/catalogue/lord-of-the-flies_30/index.html,49,2026-04-09 15:39:27
29,Listen to Me (Fusion #1),58.99,3,1,http://books.toscrape.com/catalogue/listen-to-me-fusion-1_29/index.html,49,2026-04-09 15:39:27
28,Kitchens of the Great Midwest,57.2,5,1,http://books.toscrape.com/catalogue/kitchens-of-the-great-midwest_28/index.html,49,2026-04-09 15:39:27
27,Jane Eyre,38.43,5,1,http://books.toscrape.com/catalogue/jane-eyre_27/index.html,49,2026-04-09 15:39:27
26,Imperfect Harmony,34.74,4,1,http://books.toscrape.com/catalogue/imperfect-harmony_26/index.html,49,2026-04-09 15:39:27
25,Icing (Aces Hockey #2),40.44,4,1,http://books.toscrape.com/catalogue/icing-aces-hockey-2_25/index.html,49,2026-04-09 15:39:27
24,"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,3,1,http://books.toscrape.com/catalogue/hawkeye-vol-1-my-life-as-a-weapon-hawkeye-1_24/index.html,49,2026-04-09 15:39:27
23,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,1,http://books.toscrape.com/catalogue/having-the-barbarians-baby-ice-planet-barbarians-75_23/index.html,49,2026-04-09 15:39:27
22,"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,4,1,http://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html,49,2026-04-09 15:39:27
21,"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,5,1,http://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html,49,2026-04-09 15:39:27
920,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,1,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,5,2026-04-09 15:39:27
919,Princess Between Worlds (Wide-Awake Princess #5),13.34,5,1,http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,5,2026-04-09 15:39:27
918,"Pop Gun War, Volume 1: Gift",18.97,1,1,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,5,2026-04-09 15:39:27
917,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,1,http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,5,2026-04-09 15:39:27
916,Patience,10.16,3,1,http://books.toscrape.com/catalogue/patience_916/index.html,5,2026-04-09 15:39:27
915,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,1,http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,5,2026-04-09 15:39:27
914,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,1,http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,5,2026-04-09 15:39:27
913,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,1,http://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,5,2026-04-09 15:39:27
912,On a Midnight Clear,14.07,3,1,http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,5,2026-04-09 15:39:27
911,Obsidian (Lux #1),14.86,2,1,http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,5,2026-04-09 15:39:27
910,My Paris Kitchen: Recipes and Stories,33.37,2,1,http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,5,2026-04-09 15:39:27
909,Masks and Shadows,56.4,2,1,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,5,2026-04-09 15:39:27
908,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,1,http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,5,2026-04-09 15:39:27
907,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,1,http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,5,2026-04-09 15:39:27
906,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,1,http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,5,2026-04-09 15:39:27
905,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,1,http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,5,2026-04-09 15:39:27
904,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,1,http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,5,2026-04-09 15:39:27
903,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2,1,http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,5,2026-04-09 15:39:27
902,Join,35.67,5,1,http://books.toscrape.com/catalogue/join_902/index.html,5,2026-04-09 15:39:27
901,In the Country We Love: My Family Divided,22.0,4,1,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,5,2026-04-09 15:39:27
20,Frankenstein,38.0,2,1,http://books.toscrape.com/catalogue/frankenstein_20/index.html,50,2026-04-09 15:39:27
19,Forever Rockers (The Rocker #12),28.8,3,1,http://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html,50,2026-04-09 15:39:27
18,Fighting Fate (Fighting #6),39.24,3,1,http://books.toscrape.com/catalogue/fighting-fate-fighting-6_18/index.html,50,2026-04-09 15:39:27
17,Emma,32.93,2,1,http://books.toscrape.com/catalogue/emma_17/index.html,50,2026-04-09 15:39:27
16,"Eat, Pray, Love",51.32,3,1,http://books.toscrape.com/catalogue/eat-pray-love_16/index.html,50,2026-04-09 15:39:27
15,Deep Under (Walker Security #1),47.09,5,1,http://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html,50,2026-04-09 15:39:27
14,Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,4,1,http://books.toscrape.com/catalogue/choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html,50,2026-04-09 15:39:27
13,Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,3,1,http://books.toscrape.com/catalogue/charlie-and-the-chocolate-factory-charlie-bucket-1_13/index.html,50,2026-04-09 15:39:27
12,Charity's Cross (Charles Towne Belles #4),41.24,1,1,http://books.toscrape.com/catalogue/charitys-cross-charles-towne-belles-4_12/index.html,50,2026-04-09 15:39:27
11,Bright Lines,39.07,5,1,http://books.toscrape.com/catalogue/bright-lines_11/index.html,50,2026-04-09 15:39:27
10,Bridget Jones's Diary (Bridget Jones #1),29.82,1,1,http://books.toscrape.com/catalogue/bridget-joness-diary-bridget-jones-1_10/index.html,50,2026-04-09 15:39:27
9,Bounty (Colorado Mountain #7),37.26,4,1,http://books.toscrape.com/catalogue/bounty-colorado-mountain-7_9/index.html,50,2026-04-09 15:39:27
8,Blood Defense (Samantha Brinkman #1),20.3,3,1,http://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html,50,2026-04-09 15:39:27
7,"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,5,1,http://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html,50,2026-04-09 15:39:27
6,Beyond Good and Evil,43.38,1,1,http://books.toscrape.com/catalogue/beyond-good-and-evil_6/index.html,50,2026-04-09 15:39:27
5,Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,1,http://books.toscrape.com/catalogue/alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html,50,2026-04-09 15:39:27
4,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,4,1,http://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,50,2026-04-09 15:39:27
3,A Spy's Devotion (The Regency Spies of London #1),16.97,5,1,http://books.toscrape.com/catalogue/a-spys-devotion-the-regency-spies-of-london-1_3/index.html,50,2026-04-09 15:39:27
2,1st to Die (Women's Murder Club #1),53.98,1,1,http://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html,50,2026-04-09 15:39:27
1,"1,000 Places to See Before You Die",26.08,5,1,http://books.toscrape.com/catalogue/1000-places-to-see-before-you-die_1/index.html,50,2026-04-09 15:39:27
900,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5,1,http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,6,2026-04-09 15:39:27
899,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2,1,http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,6,2026-04-09 15:39:27
898,I am a Hero Omnibus Volume 1,54.63,3,1,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html,6,2026-04-09 15:39:27
897,How to Be Miserable: 40 Strategies You Already Use,46.03,1,1,http://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html,6,2026-04-09 15:39:27
896,Her Backup Boyfriend (The Sorensen Family #1),33.97,1,1,http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html,6,2026-04-09 15:39:27
895,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2,1,http://books.toscrape.com/catalogue/giant-days-vol-2-giant-days-5-8_895/index.html,6,2026-04-09 15:39:27
894,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3,1,http://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,6,2026-04-09 15:39:27
893,First and First (Five Boroughs #3),15.97,4,1,http://books.toscrape.com/catalogue/first-and-first-five-boroughs-3_893/index.html,6,2026-04-09 15:39:27
892,Fifty Shades Darker (Fifty Shades #2),21.96,1,1,http://books.toscrape.com/catalogue/fifty-shades-darker-fifty-shades-2_892/index.html,6,2026-04-09 15:39:27
891,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2,1,http://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,6,2026-04-09 15:39:27
890,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2,1,http://books.toscrape.com/catalogue/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html,6,2026-04-09 15:39:27
889,Danganronpa Volume 1,51.99,4,1,http://books.toscrape.com/catalogue/danganronpa-volume-1_889/index.html,6,2026-04-09 15:39:27
888,Crown of Midnight (Throne of Glass #2),43.29,3,1,http://books.toscrape.com/catalogue/crown-of-midnight-throne-of-glass-2_888/index.html,6,2026-04-09 15:39:27
887,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4,1,http://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,6,2026-04-09 15:39:27
886,Camp Midnight,17.08,4,1,http://books.toscrape.com/catalogue/camp-midnight_886/index.html,6,2026-04-09 15:39:27
885,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5,1,http://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,6,2026-04-09 15:39:27
884,Burning,28.81,3,1,http://books.toscrape.com/catalogue/burning_884/index.html,6,2026-04-09 15:39:27
883,Bossypants,49.46,2,1,http://books.toscrape.com/catalogue/bossypants_883/index.html,6,2026-04-09 15:39:27
882,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2,1,http://books.toscrape.com/catalogue/bitch-planet-vol-1-extraordinary-machine-bitch-planet-collected-editions_882/index.html,6,2026-04-09 15:39:27
881,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2,1,http://books.toscrape.com/catalogue/avatar-the-last-airbender-smoke-and-shadow-part-3-smoke-and-shadow-3_881/index.html,6,2026-04-09 15:39:27
880,Algorithms to Live By: The Computer Science of Human Decisions,30.81,1,1,http://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,7,2026-04-09 15:39:27
879,A World of Flavor: Your Gluten Free Passport,42.95,1,1,http://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html,7,2026-04-09 15:39:27
878,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,1,http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html,7,2026-04-09 15:39:27
877,A Murder in Time,16.64,1,1,http://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,7,2026-04-09 15:39:27
876,A Flight of Arrows (The Pathfinders #2),55.53,5,1,http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,7,2026-04-09 15:39:27
875,A Fierce and Subtle Poison,28.13,4,1,http://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html,7,2026-04-09 15:39:27
874,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1,1,http://books.toscrape.com/catalogue/a-court-of-thorns-and-roses-a-court-of-thorns-and-roses-1_874/index.html,7,2026-04-09 15:39:27
873,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5,1,http://books.toscrape.com/catalogue/unqualified-how-god-uses-broken-people-to-do-big-things_873/index.html,7,2026-04-09 15:39:27
872,You Are What You Love: The Spiritual Power of Habit,21.87,4,1,http://books.toscrape.com/catalogue/you-are-what-you-love-the-spiritual-power-of-habit_872/index.html,7,2026-04-09 15:39:27
871,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,1,http://books.toscrape.com/catalogue/william-shakespeares-star-wars-verily-a-new-hope-william-shakespeares-star-wars-4_871/index.html,7,2026-04-09 15:39:27
870,Tuesday Nights in 1980,21.04,2,1,http://books.toscrape.com/catalogue/tuesday-nights-in-1980_870/index.html,7,2026-04-09 15:39:27
869,Tracing Numbers on a Train,41.6,3,1,http://books.toscrape.com/catalogue/tracing-numbers-on-a-train_869/index.html,7,2026-04-09 15:39:27
868,Throne of Glass (Throne of Glass #1),35.07,3,1,http://books.toscrape.com/catalogue/throne-of-glass-throne-of-glass-1_868/index.html,7,2026-04-09 15:39:27
867,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1,1,http://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,7,2026-04-09 15:39:27
866,Thirteen Reasons Why,52.72,1,1,http://books.toscrape.com/catalogue/thirteen-reasons-why_866/index.html,7,2026-04-09 15:39:27
865,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,4,1,http://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,7,2026-04-09 15:39:27
864,The Wedding Dress,24.12,1,1,http://books.toscrape.com/catalogue/the-wedding-dress_864/index.html,7,2026-04-09 15:39:27
863,The Vacationers,42.15,4,1,http://books.toscrape.com/catalogue/the-vacationers_863/index.html,7,2026-04-09 15:39:27
862,The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,1,http://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,7,2026-04-09 15:39:27
861,The Stranger,17.44,4,1,http://books.toscrape.com/catalogue/the-stranger_861/index.html,7,2026-04-09 15:39:27
860,The Shadow Hero (The Shadow Hero),33.14,1,1,http://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html,8,2026-04-09 15:39:27
859,The Secret (The Secret #1),27.37,4,1,http://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html,8,2026-04-09 15:39:27
858,The Regional Office Is Under Attack!,51.36,5,1,http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,8,2026-04-09 15:39:27
857,The Psychopath Test: A Journey Through the Madness Industry,36.0,2,1,http://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html,8,2026-04-09 15:39:27
856,The Project,10.65,1,1,http://books.toscrape.com/catalogue/the-project_856/index.html,8,2026-04-09 15:39:27
855,The Power of Now: A Guide to Spiritual Enlightenment,43.54,2,1,http://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html,8,2026-04-09 15:39:27
854,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2,1,http://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html,8,2026-04-09 15:39:27
853,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5,1,http://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html,8,2026-04-09 15:39:27
852,The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4,1,http://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,8,2026-04-09 15:39:27
851,The Mistake (Off-Campus #2),43.29,3,1,http://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html,8,2026-04-09 15:39:27
850,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1,1,http://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,8,2026-04-09 15:39:27
849,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2,1,http://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html,8,2026-04-09 15:39:27
848,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1,1,http://books.toscrape.com/catalogue/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html,8,2026-04-09 15:39:27
847,The Kite Runner,41.82,4,1,http://books.toscrape.com/catalogue/the-kite-runner_847/index.html,8,2026-04-09 15:39:27
846,The House by the Lake,36.95,1,1,http://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html,8,2026-04-09 15:39:27
845,The Glittering Court (The Glittering Court #1),44.28,1,1,http://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html,8,2026-04-09 15:39:27
844,The Girl on the Train,55.02,2,1,http://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,8,2026-04-09 15:39:27
843,The Genius of Birds,17.24,1,1,http://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html,8,2026-04-09 15:39:27
842,The Emerald Mystery,23.15,2,1,http://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html,8,2026-04-09 15:39:27
841,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1,1,http://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html,8,2026-04-09 15:39:27
840,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,1,http://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html,9,2026-04-09 15:39:27
839,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5,1,http://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html,9,2026-04-09 15:39:27
